"CASE","SERIAL","REF","QUESTNNR","MODE","STARTED","EI05","EI01","EI02_01","K101_01","K101_02","K101_03","K101_04","K101_06","K101_08","K101_09","K101_10","K101_05","K101_11","K201_01","K201_02","K201_03","K201_05","K201_06","K301_01","K301_02","K301_03","K301_04","K301_05","K301_06","K301_07","K301_08","K301_09","K401_01","K401_06","K401_02","K401_03","K401_04","K401_05","K501_01","K501_06","K501_03","K501_04","K501_05","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME_SUM","MAILSENT","LASTDATA","STATUS","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","MISSING","MISSREL","TIME_RSI"
87,,,"base","interview",2024-12-05 15:18:15,1,2,20,4,2,2,4,1,2,4,4,3,3,2,1,2,3,3,3,1,3,2,3,3,1,4,4,2,3,2,4,4,3,3,3,2,4,4,20,14,49,21,34,35,32,2,192,,2024-12-05 15:21:42,,1,0,8,8,0,0,0.85
88,,,"base","interview",2024-12-05 15:19:45,1,2,21,3,2,2,3,3,2,1,3,3,3,2,2,3,3,3,3,2,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3,4,11,36,18,33,27,26,1,156,,2024-12-05 15:22:21,,1,0,8,8,0,0,1.25
89,,,"base","interview",2024-12-05 15:31:09,1,2,21,4,3,3,4,3,3,3,3,3,3,3,2,1,4,4,2,3,3,3,2,4,4,4,2,2,2,1,1,3,2,2,1,2,2,2,17,62,32,17,675,44,21,1,169,,2024-12-05 15:45:38,,1,0,8,8,0,0,0.89
90,,,"base","interview",2024-12-05 15:37:55,1,2,21,3,2,3,2,2,3,3,3,3,3,3,2,1,2,2,3,2,3,3,3,3,2,3,3,2,3,1,2,2,2,3,2,4,2,4,17,22,59,39,30,56,28,2,241,,2024-12-05 15:42:08,,1,0,8,8,0,0,0.74
91,,,"base","interview",2024-12-05 15:53:22,1,2,22,4,2,3,3,2,2,3,3,2,2,2,2,2,4,2,3,2,3,2,3,3,2,4,3,2,2,2,2,3,3,-1,2,2,2,2,4,11,56,26,55,31,34,3,220,,2024-12-05 15:57:02,,1,0,8,8,0,0,0.88
92,,,"base","interview",2024-12-05 16:11:28,1,2,19,3,1,3,3,1,3,1,3,1,1,1,2,1,2,1,1,3,1,2,2,1,1,3,4,1,1,1,1,1,1,1,1,3,1,1,10,25,32,277,188,63,88,2,217,,2024-12-05 16:22:53,,1,0,8,8,0,0,0.55
93,,,"base","interview",2024-12-05 16:25:04,1,2,20,3,3,3,2,2,1,2,2,3,1,3,2,2,2,2,2,1,2,1,1,1,1,3,1,2,1,1,1,3,1,1,1,1,1,1,4,8,36,102,146,71,46,2,224,,2024-12-05 16:31:59,,1,0,8,8,0,0,0.79
94,,,"base","interview",2024-12-05 16:40:10,1,1,21,4,1,1,1,1,1,1,3,1,1,1,1,1,4,1,3,1,4,1,1,3,2,4,2,2,1,1,1,2,3,1,3,3,4,3,4,10,25,16,31,28,23,1,138,,2024-12-05 16:42:28,,1,0,8,8,0,0,1.37
95,,,"base","interview",2024-12-05 16:48:55,1,2,22,4,3,3,2,2,2,1,3,2,1,2,2,2,4,2,3,2,3,3,3,3,1,4,3,1,1,1,1,3,1,3,3,2,3,4,41,12,90,27,82,95,33,2,286,,2024-12-05 16:55:17,,1,0,8,8,0,0,0.61
96,,,"base","interview",2024-12-05 16:50:21,1,2,20,3,1,3,3,1,2,1,2,1,3,2,1,1,2,2,3,2,2,2,3,1,2,4,4,2,3,1,2,2,1,2,2,2,1,3,4,11,40,17,44,34,25,2,177,,2024-12-05 16:53:18,,1,0,8,8,0,0,1.05
97,,,"base","interview",2024-12-05 16:54:02,1,2,20,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,4,2,2,3,4,1,3,3,3,3,2,2,1,3,1,1,1,11,9,1139,192,66,44,28,7,223,,2024-12-05 17:18:59,,1,0,8,8,0,0,0.55
98,,,"base","interview",2024-12-05 17:02:45,1,1,21,4,2,3,3,2,2,4,4,3,2,3,3,2,3,2,3,4,4,2,3,4,2,3,2,2,3,2,3,2,2,3,3,2,3,2,6,17,48,26,39,35,35,3,209,,2024-12-05 17:06:14,,1,0,8,8,0,0,0.82
99,,,"base","interview",2024-12-05 17:27:33,1,1,23,2,2,2,3,3,1,2,2,3,1,3,3,1,1,2,2,1,2,1,1,2,1,2,4,1,2,1,1,1,2,2,3,2,1,1,4,11,52,23,30,33,19,3,175,,2024-12-05 17:30:28,,1,0,8,8,0,0,1.04
100,,,"base","interview",2024-12-05 18:08:53,1,2,20,3,1,2,2,1,1,3,3,3,1,2,1,1,2,1,2,1,3,1,1,3,1,3,1,1,1,1,1,2,1,2,3,1,3,2,4,18,40,24,87,71,44,1,240,,2024-12-05 18:13:42,,1,0,8,8,0,0,0.91
101,,,"base","interview",2024-12-05 18:11:54,1,1,20,2,2,3,3,1,1,2,1,3,1,2,2,1,1,3,1,1,2,2,2,2,1,3,1,1,1,2,2,2,1,1,4,1,2,2,4,9,43,17,56,30,31,2,192,,2024-12-05 18:15:06,,1,0,8,8,0,0,1.04
102,,,"base","interview",2024-12-05 18:21:59,1,2,21,3,2,3,3,1,3,3,3,2,3,3,1,2,3,3,2,2,3,3,3,2,1,3,3,1,1,1,1,3,2,2,3,3,3,3,9,25,89,29,50,47,52,2,303,,2024-12-05 18:27:02,,1,0,8,8,0,0,0.65
103,,,"base","interview",2024-12-05 18:23:37,1,2,21,4,3,4,3,4,3,3,3,3,3,4,4,3,3,3,2,3,3,2,2,2,1,3,1,2,2,1,2,3,1,1,1,1,2,1,7,33,45,16,57,65,30,3,234,,2024-12-05 18:27:53,,1,0,8,8,0,0,0.75
104,,,"base","interview",2024-12-05 18:47:46,1,1,21,2,2,1,1,1,1,2,2,1,4,3,1,1,1,1,4,3,2,3,4,1,1,2,3,4,4,2,4,1,4,-1,3,2,4,3,6,7,126,23,30,23,34,2,169,,2024-12-05 18:51:57,,1,0,8,8,0,0,1.02
105,,,"base","interview",2024-12-05 19:08:53,1,1,20,3,1,1,3,1,1,2,3,1,1,3,1,1,1,1,1,2,3,1,3,1,3,2,1,2,1,1,1,1,1,2,1,2,2,2,9,9,45,29,58,42,25,2,219,,2024-12-05 19:12:32,,1,0,8,8,0,0,0.87
106,,,"base","interview",2024-12-05 19:16:30,1,1,23,2,3,3,2,4,2,4,3,4,3,4,2,3,3,3,4,3,3,2,4,2,3,4,3,2,3,2,3,3,3,2,1,2,3,4,3,11,51,24,62,62,53,1,267,,2024-12-05 19:20:57,,1,0,8,8,0,0,1
107,,,"base","interview",2024-12-05 19:42:55,1,2,22,3,2,4,3,2,2,4,4,1,3,3,2,2,4,2,3,3,4,3,2,3,1,4,3,2,2,2,1,3,3,-1,2,2,-1,3,18,11,67,28,184,87,30,4,270,,2024-12-05 19:50:04,,1,0,8,8,0,0,0.58
108,,,"base","interview",2024-12-05 20:30:44,1,2,20,3,2,2,1,1,1,1,2,1,1,3,1,1,1,4,2,1,1,2,2,4,1,3,1,2,3,1,3,2,2,2,1,1,1,1,8,43,91,40,56,51,56,7,315,,2024-12-05 20:36:36,,1,0,8,8,0,0,0.5
109,,,"base","interview",2024-12-05 20:31:26,1,2,24,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,2,3,3,3,2,3,2,2,2,2,2,2,1,1,1,4,1,2,4,19,43,21,103,41,35,4,205,,2024-12-05 20:35:56,,1,0,8,8,0,0,0.78
110,,,"base","interview",2024-12-05 21:45:30,1,2,20,4,4,4,3,4,2,3,3,4,3,4,4,3,3,3,4,2,3,4,3,4,2,4,3,3,3,2,3,3,3,3,2,2,2,2,3,8,27,16,33,27,31,2,147,,2024-12-05 21:47:57,,1,0,8,8,0,0,1.27
111,,,"base","interview",2024-12-05 21:46:03,1,2,29,3,1,1,1,1,1,3,3,1,2,2,2,1,2,1,3,1,2,1,3,3,1,3,2,3,3,1,2,2,3,2,2,1,1,1,3,13,42,25,33,34,38,1,189,,2024-12-05 21:49:12,,1,0,8,8,0,0,1.15
112,,,"base","interview",2024-12-05 21:59:21,1,2,20,4,2,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,3,1,4,3,2,2,2,2,2,2,-1,2,3,2,2,4,10,33,9,26,17,20,1,120,,2024-12-05 22:01:21,,1,0,8,8,0,0,1.58
113,,,"base","interview",2024-12-05 22:07:48,1,1,33,3,2,2,2,2,2,3,3,2,2,3,1,1,3,3,1,1,2,3,1,2,2,4,2,3,3,1,3,3,3,1,2,2,2,2,4,12,47,23,53,28,33,5,202,,2024-12-05 22:11:13,,1,0,8,8,0,0,0.89
114,,,"base","interview",2024-12-05 22:12:36,1,1,19,2,2,2,2,2,1,1,3,2,1,3,1,1,2,3,2,2,3,2,3,3,2,2,1,2,2,2,2,2,1,-1,2,1,1,1,6,33,64,23,50,31,38,3,226,,2024-12-05 22:16:44,,1,0,8,8,0,0,0.74
115,,,"base","interview",2024-12-05 22:47:09,1,2,21,3,3,3,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,1,2,2,3,2,2,1,2,1,2,3,8,222,17,37,172,27,2,173,,2024-12-05 22:55:17,,1,0,8,8,0,0,0.95
116,,,"base","interview",2024-12-06 09:45:23,1,1,24,1,1,1,1,1,1,4,4,1,4,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,4,4,1,4,1,1,1,7,8,40,10,52,7,17,1,142,,2024-12-06 09:47:45,,1,0,8,8,0,0,1.55
117,,,"base","interview",2024-12-06 10:21:11,1,1,20,3,3,4,2,4,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,1,2,1,2,2,2,2,2,3,2,3,34,32,49,24,42,40,30,8,203,,2024-12-06 10:25:30,,1,0,8,8,0,0,0.64
118,,,"base","interview",2024-12-06 10:57:58,1,1,20,3,2,3,2,3,1,4,4,4,1,3,3,1,4,1,4,1,4,4,3,4,1,4,3,3,3,2,2,3,2,4,3,4,4,4,11,29,45,33,40,59,26,7,245,,2024-12-06 11:02:08,,1,0,8,8,0,0,0.66
120,,,"base","interview",2024-12-06 13:06:23,1,2,22,3,2,3,1,1,2,2,3,3,1,3,2,1,1,2,1,1,2,1,2,1,1,3,1,2,3,1,3,1,1,1,4,1,2,2,5,9,40,15,37,34,16,2,158,,2024-12-06 13:09:03,,1,0,8,8,0,0,1.17
121,,,"base","interview",2024-12-06 14:10:29,1,2,21,3,2,3,2,1,2,3,4,3,2,3,1,1,3,2,2,2,3,2,2,3,2,3,2,3,3,1,2,2,3,2,1,3,3,3,7,25,74,34,120,58,62,6,266,,2024-12-06 14:16:55,,1,0,8,8,0,0,0.5
122,,,"base","interview",2024-12-06 15:59:42,1,2,22,3,2,3,2,1,2,3,3,1,2,3,1,2,3,2,3,2,3,3,2,4,1,4,2,2,1,2,3,3,2,3,2,2,1,2,9,7,39,18,36,32,20,1,162,,2024-12-06 16:02:25,,1,0,8,8,0,0,1.22
123,,,"base","interview",2024-12-06 17:37:29,1,1,21,2,3,3,3,3,1,1,2,3,3,4,4,2,2,3,2,2,2,1,1,3,1,2,1,1,1,3,1,3,1,1,1,1,1,1,9,17,90,18,56,31,45,2,268,,2024-12-06 17:41:57,,1,0,8,8,0,0,0.77
124,,,"base","interview",2024-12-06 17:41:05,1,2,19,3,3,2,4,2,2,1,2,2,2,3,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,5,13,47,25,44,25,22,2,183,,2024-12-06 17:44:08,,1,0,8,8,0,0,1.01
125,,,"base","interview",2024-12-06 18:17:14,1,2,20,4,2,3,3,3,2,3,3,3,2,1,2,2,3,2,3,2,3,2,1,2,2,3,2,3,3,2,2,3,2,2,2,2,1,2,24,6,42,19,36,85,22,2,217,,2024-12-06 18:21:10,,1,0,8,8,0,0,0.97
126,,,"base","interview",2024-12-06 19:28:03,1,2,20,4,2,2,3,1,2,3,4,2,1,3,2,2,3,2,3,1,3,3,3,3,2,4,2,2,2,1,2,2,1,3,2,3,2,3,4,70,56,62,54,30,46,2,222,,2024-12-06 19:33:27,,1,0,8,8,0,0,0.75
127,,,"base","interview",2024-12-06 23:22:46,1,2,39,3,2,3,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,1,3,3,2,3,3,2,3,2,1,3,2,2,2,10,10,63,27,45,130,105,3,221,,2024-12-06 23:29:20,,1,0,8,8,0,0,0.62
128,,,"base","interview",2024-12-06 23:46:10,1,2,19,3,1,3,3,1,1,1,3,2,3,3,1,1,3,3,2,1,3,2,2,1,1,4,2,2,3,1,2,2,1,2,1,2,1,1,11,24,40,19,30,34,31,4,193,,2024-12-06 23:49:23,,1,0,8,8,0,0,0.84
129,,,"base","interview",2024-12-07 00:20:19,1,2,24,4,3,4,3,3,4,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,4,2,2,3,2,2,2,3,2,2,2,3,2,5,10,70,16,57,157,55,2,250,,2024-12-07 00:26:31,,1,0,8,8,0,0,0.78
130,,,"base","interview",2024-12-07 09:41:41,1,1,20,3,2,3,3,1,2,2,2,2,3,1,1,1,2,2,2,1,3,4,2,3,1,3,1,1,1,1,1,1,1,2,4,3,1,1,6,10,40,16,40,28,23,1,164,,2024-12-07 09:44:25,,1,0,8,8,0,0,1.2
131,,,"base","interview",2024-12-07 09:47:26,1,2,21,2,1,3,3,3,1,2,3,2,2,3,2,1,2,2,2,1,2,2,2,4,1,4,1,2,3,1,1,3,3,2,2,2,2,3,5,10,144,19,43,56,33,2,212,,2024-12-07 09:52:38,,1,0,8,8,0,0,0.84
132,,,"base","interview",2024-12-07 11:15:02,1,2,20,3,1,3,2,3,1,2,2,1,1,2,1,1,2,2,1,1,2,1,1,2,1,3,3,2,2,1,1,2,2,1,2,3,3,2,29,28,80,102,79,95,199,3,277,,2024-12-07 11:25:17,,1,0,8,8,0,0,0.37
133,,,"base","interview",2024-12-07 11:49:50,1,2,20,3,2,4,2,2,2,3,2,3,2,2,2,2,3,1,2,2,2,1,3,3,1,3,1,2,2,1,3,2,1,1,2,1,1,1,5,13,55,19,45,30,28,3,198,,2024-12-07 11:53:08,,1,0,8,8,0,0,0.91
134,,,"base","interview",2024-12-07 12:55:22,1,2,24,4,3,3,4,3,2,3,3,4,4,3,4,3,2,3,3,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,3,2,2,2,6,19,71,16,38,56,19,2,227,,2024-12-07 12:59:09,,1,0,8,8,0,0,0.91
135,,,"base","interview",2024-12-07 13:50:38,1,2,19,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,3,2,2,3,3,3,2,2,2,2,2,3,1,2,1,3,3,2,12,9,28,12,25,29,21,1,137,,2024-12-07 13:52:55,,1,0,8,8,0,0,1.35
139,,,"base","interview",2024-12-07 18:27:24,1,2,23,3,4,4,3,2,3,1,3,2,4,4,4,4,2,4,4,4,3,4,4,4,4,4,3,4,4,3,3,1,2,4,2,1,4,3,6,10,33,12,35,13,18,4,131,,2024-12-07 18:29:35,,1,0,8,8,0,0,1.33
140,,,"base","interview",2024-12-07 20:31:59,1,2,21,3,2,3,4,2,1,2,3,4,3,2,2,2,3,3,3,1,2,3,2,3,2,4,2,1,2,1,2,2,2,2,2,2,2,3,4,23,41,12,38,28,29,1,176,,2024-12-07 20:34:55,,1,0,8,8,0,0,1.2
141,,,"base","interview",2024-12-07 21:10:19,1,2,23,2,1,1,3,1,1,1,1,1,1,3,1,1,1,1,2,3,1,3,3,2,1,2,1,1,1,1,1,2,2,-1,2,1,1,1,4,10,21,11,22,15,15,2,100,,2024-12-07 21:11:59,,1,0,8,8,0,0,1.63
142,,,"base","interview",2024-12-07 22:35:42,1,2,20,4,3,3,4,2,3,4,4,4,3,4,4,3,3,3,3,2,3,4,3,4,2,4,2,2,3,2,3,2,2,2,1,1,3,1,3,12,33,13,30,26,24,2,143,,2024-12-07 22:38:05,,1,0,8,8,0,0,1.26
143,,,"base","interview",2024-12-08 13:40:14,1,2,21,4,3,2,4,2,1,2,4,3,4,2,2,2,3,3,4,3,4,4,4,4,3,4,3,3,3,2,3,3,3,4,4,3,3,3,4,13,52,21,36,42,40,3,211,,2024-12-08 13:43:45,,1,0,8,8,0,0,0.88
144,,,"base","interview",2024-12-08 14:44:43,1,2,20,4,3,3,4,3,3,4,4,3,3,4,3,3,4,4,4,1,4,1,3,3,2,4,4,3,4,1,2,1,2,4,3,4,3,4,24,78,35,14,32,30,26,5,155,,2024-12-08 14:48:47,,1,0,8,8,0,0,0.85
146,,,"base","interview",2024-12-09 10:51:22,1,2,21,3,2,3,3,2,2,2,3,2,3,3,3,2,3,3,2,1,3,2,1,1,1,4,3,1,2,1,2,2,1,3,2,4,3,2,3,10,32,16,29,25,24,2,141,,2024-12-09 10:53:43,,1,0,8,8,0,0,1.27
147,,,"base","interview",2024-12-09 14:01:23,1,1,21,4,1,4,3,3,3,4,4,3,3,4,2,2,4,3,3,2,4,1,3,3,1,3,2,1,1,1,1,1,1,2,2,3,3,2,7,10,50,26,43,35,25,2,198,,2024-12-09 14:04:41,,1,0,8,8,0,0,0.92
148,,,"base","interview",2024-12-09 16:27:53,1,2,21,2,1,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,2,1,1,3,1,3,1,1,1,1,1,2,2,1,1,1,1,-1,3,10,55,30,104,62,47,3,248,,2024-12-09 16:33:07,,1,0,8,8,0,0,0.79
150,,,"base","interview",2024-12-09 17:21:57,1,1,21,3,2,2,2,2,2,3,3,2,2,3,1,2,3,3,2,2,3,2,3,3,3,3,2,3,3,2,3,3,3,2,1,3,1,2,4,7,27,36,42,20,23,2,161,,2024-12-09 17:24:38,,1,0,8,8,0,0,1.22
151,,,"base","interview",2024-12-09 17:34:21,1,1,18,3,3,3,3,3,1,2,2,3,3,4,4,3,2,2,2,3,2,2,2,2,1,3,2,2,2,1,3,3,1,2,2,3,2,2,11,17,45,22,54,39,37,2,227,,2024-12-09 17:38:08,,1,0,8,8,0,0,0.78
152,,,"base","interview",2024-12-09 17:59:25,1,2,21,4,3,4,4,3,2,3,4,4,4,3,4,3,4,3,3,1,4,2,4,4,2,3,3,2,2,3,1,3,3,1,2,2,3,3,10,14,34,14,37,29,26,3,167,,2024-12-09 18:02:12,,1,0,8,8,0,0,0.98
153,,,"base","interview",2024-12-09 18:26:40,1,2,21,4,2,3,3,2,2,3,3,2,1,3,2,1,3,2,2,3,3,2,2,2,2,3,2,1,1,1,1,2,3,2,1,1,2,2,3,13,52,26,81,38,28,2,243,,2024-12-09 18:30:43,,1,0,8,8,0,0,0.93
154,,,"base","interview",2024-12-09 19:22:49,1,2,35,3,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,4,1,1,1,1,4,2,1,1,2,1,1,6,15,73,16,51,62,29,2,254,,2024-12-09 19:27:03,,1,0,8,8,0,0,0.82
155,,,"base","interview",2024-12-09 23:12:58,1,1,26,3,3,2,3,4,3,3,2,1,2,3,2,3,1,2,3,2,3,3,3,2,1,3,3,4,2,2,2,2,1,3,3,4,-1,3,5,14,21,10,20,15,14,5,101,,2024-12-09 23:14:43,,1,0,8,8,0,0,1.55
156,,,"base","interview",2024-12-10 00:26:01,1,2,19,3,3,4,2,2,3,3,3,3,4,2,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,2,3,3,3,6,9,42,18,28,28,20,1,152,,2024-12-10 00:28:33,,1,0,8,8,0,0,1.26
157,,,"base","interview",2024-12-10 09:48:48,1,1,20,3,3,3,4,3,4,4,4,3,3,4,2,2,4,3,3,3,4,3,3,3,2,4,3,2,4,2,3,3,3,2,3,3,3,3,11,30,124,14,19,62,57,3,240,,2024-12-10 09:54:08,,1,0,8,8,0,0,0.78
158,,,"base","interview",2024-12-10 09:53:28,1,2,20,4,3,3,3,2,2,2,3,3,3,3,3,2,3,3,3,1,3,2,3,2,1,3,3,2,2,1,2,3,2,3,1,2,3,1,4,15,38,18,39,39,28,3,184,,2024-12-10 09:56:32,,1,0,8,8,0,0,0.96
159,,,"base","interview",2024-12-10 10:23:15,1,2,28,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,10,19,61,34,66,52,31,2,275,,2024-12-10 10:27:50,,1,0,8,8,0,0,0.69
160,,,"base","interview",2024-12-10 11:36:41,1,2,19,4,2,3,3,4,3,4,4,3,1,3,3,2,4,2,2,2,3,3,2,4,2,4,3,3,3,1,3,3,2,1,4,2,4,2,8,12,34,25,50,35,187,3,195,,2024-12-10 11:42:35,,1,0,8,8,0,0,0.77
162,,,"base","interview",2024-12-10 13:24:44,1,2,19,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,3,3,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,10,44,16,84,44,42,4,202,,2024-12-10 13:28:52,,1,0,8,8,0,0,0.86
163,,,"base","interview",2024-12-10 13:34:12,1,1,19,4,2,3,2,2,1,3,4,1,2,4,1,1,3,3,3,2,3,2,2,4,1,3,1,4,3,2,3,4,4,1,2,1,4,2,7,11,52,22,29,51,27,4,203,,2024-12-10 13:37:35,,1,0,8,8,0,0,0.86
164,,,"base","interview",2024-12-10 14:54:34,1,2,19,3,2,2,3,2,2,3,4,3,2,3,2,3,3,2,3,3,4,3,3,3,1,4,1,3,3,1,3,3,2,3,2,3,3,4,35,32,53,20,33,31,18,2,173,,2024-12-10 14:58:18,,1,0,8,8,0,0,0.89
165,,,"base","interview",2024-12-10 14:58:23,1,2,20,4,2,4,3,3,1,3,3,2,3,3,4,2,3,2,4,1,4,2,4,4,2,4,3,2,2,1,2,2,2,3,3,-1,2,3,4,11,45,23,39,33,28,2,185,,2024-12-10 15:01:28,,1,0,8,8,0,0,1.01
166,,,"base","interview",2024-12-10 15:31:03,1,1,20,4,1,3,2,1,2,4,4,1,2,3,1,1,4,2,3,2,4,4,4,3,2,4,3,2,2,1,2,1,2,2,3,3,4,4,4,10,30,18,35,30,24,0,151,,2024-12-10 15:33:35,,1,0,8,8,0,0,1.41
167,,,"base","interview",2024-12-10 16:26:23,1,2,20,3,1,2,1,1,1,3,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,4,3,1,1,1,1,3,15,39,12,63,39,30,1,202,,2024-12-10 16:29:45,,1,0,8,8,0,0,1.19
168,,,"base","interview",2024-12-10 16:47:55,1,2,23,3,1,3,1,1,1,2,3,1,1,1,1,1,2,2,3,1,3,1,2,1,1,3,2,3,3,1,2,2,2,1,4,2,1,2,5,6,31,13,22,27,22,2,128,,2024-12-10 16:50:03,,1,0,8,8,0,0,1.37
169,,,"base","interview",2024-12-10 17:12:34,1,2,22,2,1,3,3,3,2,3,3,3,2,3,3,2,3,2,1,2,3,1,1,2,1,3,3,2,2,1,2,3,2,1,1,1,2,2,4,9,70,22,116,59,34,1,237,,2024-12-10 17:17:49,,1,0,8,8,0,0,0.96
170,,,"base","interview",2024-12-10 17:17:59,1,1,19,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,4,3,2,2,2,2,2,2,3,2,3,3,3,6,9,27,27,21,48,12,2,152,,2024-12-10 17:20:31,,1,0,8,8,0,0,1.28
171,,,"base","interview",2024-12-10 19:45:32,1,2,20,4,2,3,3,2,1,3,3,3,1,3,2,2,2,3,3,1,3,2,2,3,1,4,2,2,1,2,2,1,3,4,2,4,3,4,3,8,33,19,22,33,29,20,149,,2024-12-10 19:48:19,,1,0,8,8,0,0,1.15
172,,,"base","interview",2024-12-11 12:09:18,1,2,19,4,3,4,4,3,2,3,4,2,3,3,3,2,3,3,3,2,3,2,2,4,2,4,2,2,3,2,2,3,2,3,2,4,3,3,3,7,38,19,47,37,16,3,170,,2024-12-11 12:12:08,,1,0,8,8,0,0,1.19